STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
722590,3927,1980,6,4,84.9,22,68.1,22,1015.3,22,994.5,22,14.1,22,8.6,22,13,999.9,96.1*,73,0.00D,999.9,0
722590,3927,1980,6,5,84.8,23,68,23,1013.8,23,993.1,23,12.7,23,11,23,16.9,999.9,97,73.900000000000006,0.00D,999.9,0
722590,3927,1980,6,6,86.5,24,69.6,24,1012,24,991.3,24,14.9,23,11,24,15.9,999.9,97,73.900000000000006,0.00D,999.9,0
722590,3927,1980,6,7,87.8,24,71.5,24,1012.7,24,992.1,24,14.9,24,9.7,24,15,999.9,100.0*,75,0.00D,999.9,0
722590,3927,1980,6,8,82.9,23,66.9,23,1017.9,23,997.1,23,14.9,23,7.5,23,15,23.9,95.0*,73.900000000000006,0.00D,999.9,10000
722590,3927,1980,6,9,75.9,20,59,20,1019.9,20,998.7,20,14.9,19,6,20,12,999.9,84.9,68,0.00H,999.9,10000
722590,3927,1980,6,10,77.5,24,54.7,24,1017.1,24,996,24,14.9,24,3.1,24,7,999.9,91.0*,64.900000000000006,0.00D,999.9,0
722590,3927,1980,6,11,81.9,24,58.5,24,1017.8,24,996.9,24,13.7,24,4.6,24,8,999.9,93.9*,64.900000000000006,0.00D,999.9,0
722590,3927,1980,6,12,82.7,24,59.6,24,1018.1,24,997.1,24,13,24,6.3,24,14,999.9,97.0*,66.900000000000006,0.00D,999.9,0
722590,3927,1980,6,13,83.8,23,57.2,23,1015.8,23,995,23,12.8,23,10.2,23,15.9,999.9,98.1,66.900000000000006,0.00D,999.9,0
722590,3927,1980,6,14,83.6,20,57.6,20,1014.3,20,993.5,20,11.3,20,10.1,20,12.8,999.9,97,70,0.00D,999.9,0
722590,3927,1980,6,15,85.3,22,65.7,22,1012.8,22,992,22,14,22,10.6,22,15,19.8,99.0*,70,0.00D,999.9,0
722590,3927,1980,6,16,87.4,24,67.6,24,1013.4,24,992.7,24,14.9,24,10.3,24,14,999.9,99.9,77,0.00D,999.9,0
722590,3927,1980,6,17,87.3,24,66.9,24,1015,24,994.2,24,14.9,23,9.6,24,15,999.9,99.9,75.900000000000006,0.00D,999.9,0
722590,3927,1980,6,18,89.2,23,68.4,23,1013,23,992.3,23,14.9,22,7.9,23,12,999.9,102.0*,75.900000000000006,0.00D,999.9,0
722590,3927,1980,6,19,88.8,22,72,21,1011,22,990.4,22,14.4,22,8.5,22,15,999.9,102.9,72.0*,0.00D,999.9,10010
722590,3927,1980,6,20,82.9,24,71.9,24,1012.1,24,991.4,24,13.8,24,8,24,16.9,999.9,102.9,70,1.14G,999.9,10010
722590,3927,1980,6,21,83.2,23,71,22,1014.2,23,993.3,23,12.7,23,4.9,23,10.1,999.9,96.1*,70,0.87G,999.9,10
722590,3927,1980,6,22,82.6,24,72,24,1013,24,992.2,24,14.7,24,5.7,24,10.9,999.9,97,72,0.08G,999.9,10010
722590,3927,1980,6,23,87.6,23,72.3,23,1011.9,23,991.2,23,15.4,23,8.9,23,15.9,999.9,102.9*,74.8,0.00D,999.9,0
722590,3927,1980,6,24,92.2,24,71.4,24,1009.4,24,989.7,24,14.9,24,11.5,24,15,999.9,106.0*,79,0.00D,999.9,0
722590,3927,1980,6,25,93.7,24,70.3,24,1011.2,24,990.6,24,14.9,24,10.3,24,14,999.9,109.0*,79,0.00D,999.9,0
