STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
724380,93819,1980,5,7,57.7,24,30,24,1009.5,24,980.6,24,12.6,24,9.4,24,17.1,999.9,77,47.8,0.00C,999.9,0
724380,93819,1980,5,8,49,24,25.5,24,1014.4,24,985,24,13.1,24,8.2,24,15,999.9,63,41,0.00D,999.9,0
724380,93819,1980,5,9,49.5,24,28,24,1015.9,24,986.5,24,13.2,24,4.7,24,11.1,999.9,64.9*,34.9,0.00D,999.9,0
724380,93819,1980,5,10,56.1,24,33,24,1011.3,24,982.2,24,13.5,24,9.1,24,19,23.9,70.0*,35.1,0.00D,999.9,0
724380,93819,1980,5,11,69.6,24,53.6,24,1005.3,24,976.7,24,8.2,24,12.1,24,18.1,24.9,79.0*,62.1*,0.01G,999.9,10010
724380,93819,1980,5,12,67.3,24,62.7,24,1009.6,24,980.9,24,4.1,24,5.8,24,18.1,999.9,80.099999999999994,59,0.31G,999.9,110010
724380,93819,1980,5,13,70.6,24,61,24,1007.2,24,978.6,24,9,24,11.8,24,24.1,31.9,82.0*,59,0.20G,999.9,110000
724380,93819,1980,5,14,55.9,24,41.1,24,1016.4,24,987.3,24,10.8,24,9.5,24,25.1,29.9,66.9*,47.8,0.00G,999.9,0
724380,93819,1980,5,15,57.1,24,39.6,24,1020.1,24,990.7,24,14.5,24,4.1,24,10.1,999.9,72.0*,43,0.00D,999.9,0
724380,93819,1980,5,16,58.6,24,42.2,24,1021.6,24,992.3,24,11.2,24,10.8,24,17.1,22,72,43,0.00D,999.9,110000
724380,93819,1980,5,17,60.5,24,57.3,24,1016.1,24,987,24,2.2,24,9.9,24,15.9,21,64.900000000000006,52,0.79G,999.9,110000
724380,93819,1980,5,18,65.2,24,59.7,24,1012.6,24,983.7,24,6.1,24,8.8,24,13,18.8,72.0*,57,0.55G,999.9,110010
724380,93819,1980,5,19,63.6,24,56.6,24,1015.3,24,986.4,24,6.4,24,3.5,24,10.1,999.9,72,59,0.04G,999.9,110000
724380,93819,1980,5,20,64.8,24,55.2,24,1014,24,985.1,24,5.6,24,5.7,24,8.9,999.9,73.9*,59,0.00G,999.9,1e+05
724380,93819,1980,5,21,64.2,24,52.1,24,1016.1,24,987.2,24,7.1,24,5.2,24,8.9,999.9,77.0*,52,0.00D,999.9,1e+05
724380,93819,1980,5,22,69.2,24,55.7,24,1017.9,24,989.1,24,6.3,24,7,24,14,999.9,81.0*,52,0.00D,999.9,1e+05
724380,93819,1980,5,23,71,24,60.4,24,1011.8,24,983.2,24,5.7,24,7.9,24,14,999.9,81,57,0.20G,999.9,110000
724380,93819,1980,5,24,65.1,24,60.1,24,1009.2,24,980.4,24,4.4,24,4.2,24,15,22,78.099999999999994,57.9,0.55G,999.9,110010
724380,93819,1980,5,25,70.7,24,60.9,24,1008.8,24,980.1,24,7.2,24,5.5,24,12,999.9,84.9*,57.9,0.16G,999.9,1e+05
724380,93819,1980,5,26,69.2,24,48.2,24,1015,24,986.4,24,13.4,24,8,24,11.1,999.9,84.9,52.9,0.00G,999.9,0
724380,93819,1980,5,27,65.3,24,38.5,24,1019.7,24,990.7,24,16.5,24,5.3,24,8.9,999.9,79.0*,46.9,0.00D,999.9,0
724380,93819,1980,5,28,67.7,24,48,24,1018.6,24,989.6,24,16.7,24,3.9,24,10.1,999.9,84.9*,46.9,0.00D,999.9,0
724380,93819,1980,5,29,74.3,24,59.3,24,1015.3,24,986.6,24,9.6,24,6.7,24,14,19.8,87.1*,48.9,0.00C,999.9,1e+05
724380,93819,1980,5,30,74.5,24,64.9,24,1012.7,24,984.1,24,5.6,24,12,24,19,25.8,87.1,62.1,0.02G,999.9,110000
724380,93819,1980,5,31,75.5,24,62.6,24,1014,24,985.5,24,8.5,24,10.9,24,20,21,82.9,66,0.02G,999.9,10010
724380,93819,1980,6,1,71.2,24,64,24,1011.7,24,983.1,24,9.5,24,10.5,24,22,35.9,82.9,64.900000000000006,0.47G,999.9,110010
724380,93819,1980,6,2,73.2,24,65.5,24,1009.1,24,980.6,24,9.7,24,12.7,24,999.9,999.9,80.099999999999994,65.8,0.63G,999.9,10110
724380,93819,1980,6,3,75.6,24,66.6,24,1012.2,24,983.7,24,9.1,24,11.5,24,15.9,999.9,78.099999999999994,64.900000000000006,1.46G,999.9,10000
724380,93819,1980,6,4,65.4,24,52.6,24,1021.4,24,992.4,24,14.9,24,7.3,24,10.1,999.9,78.099999999999994,54,0.00G,999.9,0
724380,93819,1980,6,5,70.3,24,57,24,1019.2,24,990.4,24,11.1,24,9.8,24,15,999.9,81.0*,54,0.00C,999.9,10000
724380,93819,1980,6,6,76.5,24,65.9,24,1012.4,24,983.9,24,7.8,24,9.9,24,19,22,84.9*,62.1,0.00C,999.9,1e+05
724380,93819,1980,6,7,79.6,24,71.3,24,1010.7,24,982.3,24,6.8,24,10,24,18.1,999.9,87.1*,68,0.00H,999.9,110010
