STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
722780,23183,1980,4,9,73.1,24,26.8,24,1015,24,976.5,24,43.5,24,5.5,24,8,999.9,89.1*,52,0.00G,999.9,0
722780,23183,1980,4,10,74,24,30.2,24,1008.6,24,970.4,24,35,24,6.5,24,11.1,16.9,90,54,0.00G,999.9,0
722780,23183,1980,4,11,73.6,24,24,24,1007.1,24,969,24,45.6,24,8.2,24,22.9,29.9,90,55,0.00G,999.9,0
722780,23183,1980,4,12,68.4,24,22.4,24,1015.1,24,976.5,24,48.1,24,12.3,24,20,26.8,82,54.9,0.00G,999.9,0
722780,23183,1980,4,13,66,24,28,24,1019.3,24,980.4,24,47.8,24,9.8,24,14,15.9,77,55,0.00D,999.9,0
722780,23183,1980,4,14,66.5,24,29.3,24,1016,24,977.2,24,42.7,24,6.4,24,8.9,999.9,82.0*,50,0.00G,999.9,0
722780,23183,1980,4,15,72.1,24,29.9,24,1012.8,24,974.2,24,33.6,24,7.1,24,12,999.9,89.1*,50,0.00D,999.9,0
722780,23183,1980,4,16,76.2,24,30.4,24,1013.9,24,975.6,24,30,24,5.8,24,10.1,999.9,93.0*,57,0.00G,999.9,0
722780,23183,1980,4,17,79.3,24,27.1,24,1015.5,24,977.2,24,27.8,24,5.3,24,8,999.9,96.1*,59,0.00G,999.9,0
722780,23183,1980,4,18,81.1,24,28.8,24,1012.5,24,974.3,24,34.2,24,5.8,24,11.1,19.8,97,60.1,0.00C,999.9,0
722780,23183,1980,4,19,83.9,24,27.2,24,1009.7,24,971.8,24,35,24,5.7,24,10.1,999.9,100.9*,61,0.00G,999.9,0
722780,23183,1980,4,20,84.9,24,27.4,24,1007.7,24,969.9,24,34.4,24,6.6,24,10.1,15,101.8,70,0.00D,999.9,0
722780,23183,1980,4,21,83.9,24,29.2,24,1005.8,24,968.1,24,31.9,24,7.5,24,15,25.8,98.1,70,0.24D,999.9,0
722780,23183,1980,4,22,73.2,24,29.5,24,1007.9,24,969.8,24,36.5,24,8.6,24,18.1,19.8,93,61.9,0.00G,999.9,0
722780,23183,1980,4,23,62.9,24,28.1,24,1012.4,24,973.7,24,42.5,24,10.5,24,22.9,29.9,73.900000000000006,54,0.00G,999.9,0
722780,23183,1980,4,24,59.8,24,34.2,24,1013.5,24,974.5,24,41.2,24,7.2,24,13,17.9,71.1*,50,0.00G,999.9,0
