STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
722060,13889,1980,4,29,63.7,24,50.7,24,1010.4,24,1009.3,24,7.8,24,8.6,24,19,20,79.0*,50,0.00G,999.9,0
722060,13889,1980,4,30,69.7,24,54,24,1009,24,1008,24,11.6,24,8.5,24,11.1,19.8,81.0*,50,0.00G,999.9,0
722060,13889,1980,5,1,67.2,24,58.2,24,1011.1,24,1010.1,24,7,24,6.1,24,14,999.9,81,57.9,0.31G,999.9,10010
722060,13889,1980,5,2,68.2,24,57.3,24,1013.6,24,1012.6,24,6.2,24,4.4,24,10.1,999.9,80.099999999999994,59.9,0.00G,999.9,1e+05
722060,13889,1980,5,3,67.9,24,59.6,24,1013.5,24,1012.5,24,4.7,24,3.4,24,15,22.9,82,56.8,0.00G,999.9,110010
722060,13889,1980,5,4,70,24,64.2,24,1012.8,24,1011.8,24,5.2,24,5,24,10.1,999.9,82,57,0.39G,999.9,110000
722060,13889,1980,5,5,72.1,24,64.4,24,1011.8,24,1010.8,24,6.2,24,3.6,24,8,999.9,82.9,64,0.01G,999.9,110000
722060,13889,1980,5,6,73.1,24,59.6,24,1010.2,24,1009.2,24,6,24,7.5,24,14,19.8,86.0*,61,0.00G,999.9,1e+05
722060,13889,1980,5,7,75.3,24,58.2,24,1012.2,24,1011.2,24,6.3,24,6.5,24,10.1,19.8,90.0*,59.9,0.00C,999.9,1e+05
722060,13889,1980,5,8,73.9,24,65.2,24,1011.6,24,1010.7,24,4.1,24,9.1,24,12,19.8,90,60.1,0.12G,999.9,110000
722060,13889,1980,5,9,67.7,24,64.1,24,1010.2,24,1009.2,24,4.5,24,6.7,24,14,999.9,81,61,0.79G,999.9,110010
722060,13889,1980,5,10,66.4,24,60,24,1015.2,24,1014.2,24,7.6,24,8.3,24,14,999.9,78.099999999999994,54,0.67G,999.9,1e+05
722060,13889,1980,5,11,72.2,24,64.7,24,1017.3,24,1016.3,24,6.2,24,4.9,24,14,999.9,84.9*,54,0.00G,999.9,1e+05
722060,13889,1980,5,12,73.8,24,63.8,24,1018.6,24,1017.5,24,8.2,24,5.6,24,12,999.9,86.0*,59,0.00G,999.9,1e+05
722060,13889,1980,5,13,75.6,24,66.6,24,1017.3,24,1016.3,24,8,24,5.8,24,10.1,999.9,90.0*,60.1,0.00G,999.9,1e+05
722060,13889,1980,5,14,78.5,24,68.2,24,1014.5,24,1013.5,24,6.7,24,5.6,24,10.1,999.9,90,64.900000000000006,0.00G,999.9,1e+05
722060,13889,1980,5,15,77.6,24,69.2,24,1013.9,24,1012.9,24,6.6,24,5,24,10.1,999.9,95.9,68.900000000000006,0.00G,999.9,110010
722060,13889,1980,5,16,75.5,24,71.7,24,1017.8,24,1016.8,24,3.4,24,7.3,24,15,19.8,89.1,69.099999999999994,1.06G,999.9,110010
722060,13889,1980,5,17,78.6,24,72.9,24,1019.3,24,1018.3,24,6.6,24,8.8,24,13,999.9,92.8,71.099999999999994,0.00G,999.9,1e+05
722060,13889,1980,5,18,80.6,24,72.2,24,1018.9,24,1017.9,24,10.1,24,6.6,24,12,999.9,91,70.900000000000006,0.00G,999.9,1e+05
722060,13889,1980,5,19,79.5,24,72.4,24,1017.4,24,1016.4,24,9.1,24,6.5,24,12,999.9,91,71.099999999999994,0.04G,999.9,110010
722060,13889,1980,5,20,80.8,24,72.5,24,1013.3,24,1012.3,24,7.2,24,9.7,24,20,24.9,91.9*,73,0.08G,999.9,110010
722060,13889,1980,5,21,79.2,24,69.6,24,1014.2,24,1013.2,24,11.7,24,4.5,24,12,999.9,91.9,68,0.00C,999.9,0
722060,13889,1980,5,22,75,24,70.1,24,1015.6,24,1014.6,24,7.5,24,6.3,24,12,999.9,90,68,0.35G,999.9,110010
722060,13889,1980,5,23,76.4,24,70.5,24,1015.4,24,1014.4,24,9.9,24,6.2,24,10.1,999.9,84,69.099999999999994,0.24G,999.9,10000
722060,13889,1980,5,24,79.6,24,70.1,24,1011.8,24,1010.8,24,11.4,24,8.4,24,14,18.8,90,70.900000000000006,0.01G,999.9,0
722060,13889,1980,5,25,77.7,24,69.9,24,1007,24,1006,24,6.1,24,7.1,24,12,999.9,91,68.900000000000006,0.01G,999.9,110010
722060,13889,1980,5,26,75.4,24,66.2,24,1006.1,24,1005.1,24,5.3,24,8.5,24,14,999.9,87.1,65.8,0.08G,999.9,110010
722060,13889,1980,5,27,74.9,24,64,24,1014.7,24,1013.7,24,6.8,24,5.9,24,13,22,87.1,63.9,0.00G,999.9,1e+05
722060,13889,1980,5,28,73.3,24,61.5,24,1019.2,24,1018.2,24,8.2,24,4.5,24,10.1,15.9,86,61,0.00D,999.9,1e+05
722060,13889,1980,5,29,72.9,24,62.9,24,1019.6,24,1018.6,24,10.8,24,5.1,24,11.1,999.9,86,59,0.00G,999.9,0
722060,13889,1980,5,30,74.1,24,64.8,24,1019.6,24,1018.6,24,8.1,24,5.9,24,12,999.9,84.9,59,0.00D,999.9,0
722060,13889,1980,5,31,75.4,24,66.4,24,1020.3,24,1019.3,24,6.5,24,6.6,24,14,999.9,86,61,0.00G,999.9,1e+05
